14.81, 37636
14.76, 37636
15.41, 37636
12.11, 37636
9.66, 37636
14.04, 37636
15.02, 37636
13.75, 37636
15.47, 37636
13.98, 37636
13.08, 37636
14.62, 37636
15.10, 37636
13.44, 37636
14.03, 37636
15.47, 37636
15.13, 37636
14.34, 37636
15.64, 37636
15.67, 37636
15.50, 37636
14.44, 37636
14.09, 37636
13.89, 37636
14.71, 37636
14.59, 37636
14.56, 37636
14.54, 37636
14.40, 37636
14.03, 37636
13.81, 37636
13.60, 37636
14.14, 37636
13.35, 37636
14.27, 37636
14.14, 37636
13.89, 37636
12.56, 37636
13.48, 37636
14.38, 37636
14.43, 37636
14.78, 37636
14.88, 37636
14.58, 37636
11.72, 37636
12.66, 37636
14.52, 37636
15.65, 37636
14.22, 37636
14.80, 37636
15.94, 37636
14.27, 37636
14.02, 37636
15.33, 37636
14.10, 37636
14.18, 37636
14.76, 37636
14.38, 37636
13.94, 37636
15.50, 37636
14.36, 37636
14.82, 37636
14.54, 37636
14.14, 37636
14.81, 37636
15.75, 37636
14.66, 37636
14.94, 37636
15.53, 37636
15.73, 37636
12.61, 37636
13.94, 37636
12.08, 37636
15.39, 37636
14.02, 37636
14.08, 37636
14.57, 37636
13.89, 37636
14.15, 37636
15.11, 37636
14.87, 37636
14.43, 37636
14.37, 37636
15.95, 37636
13.24, 37636
12.42, 37636
15.55, 37636
14.70, 37636
14.33, 37636
14.37, 37636
14.72, 37636
14.31, 37636
14.85, 37636
14.33, 37636
13.20, 37636
14.69, 37636
16.16, 37636
14.25, 37636
14.95, 37636
15.17, 37636
13.59, 37636
14.71, 37636
14.22, 37636
14.79, 37636
12.00, 37636
14.50, 37636
14.96, 37636
14.59, 37636
14.14, 37636
14.35, 37636
15.20, 37636
14.42, 37636
15.26, 37636
14.81, 37636
14.45, 37636
13.47, 37636
14.29, 37636
14.11, 37636
14.11, 37636
14.90, 37636
14.90, 37636
14.45, 37636
15.46, 37636
15.65, 37636
14.54, 37636
16.80, 37636
14.92, 37636
14.89, 37636
15.90, 37636
15.80, 37636
14.11, 37636
15.76, 37636
15.70, 37636
14.76, 37636
15.45, 37636
14.39, 37636
14.23, 37636
14.34, 37636
14.91, 37636
13.82, 37636
12.61, 37636
13.12, 37636
14.19, 37636
14.54, 37636
13.17, 37636
14.89, 37636
14.77, 37636
14.76, 37636
15.32, 37636
14.19, 37636
13.23, 37636
14.74, 37636
15.72, 37636
15.05, 37636
13.55, 37636
14.65, 37636
14.98, 37636
15.53, 37636
16.00, 37636
14.40, 37636
14.58, 37636
15.74, 37636
14.09, 37636
14.83, 37636
14.95, 37636
14.81, 37636
14.10, 37636
15.62, 37636
15.40, 37636
14.33, 37636
15.08, 37636
15.06, 37636
13.16, 37636
14.34, 37636
14.40, 37636
11.23, 37636
14.51, 37636
15.05, 37636
15.41, 37636
14.98, 37636
15.53, 37636
15.09, 37636
14.58, 37636
14.57, 37636
13.67, 37636
14.55, 37636
15.00, 37636
14.85, 37636
14.08, 37636
14.47, 37636
13.13, 37636
13.65, 37636
14.83, 37636
15.21, 37636
14.41, 37636
13.63, 37636
11.10, 37636
13.10, 37636
14.56, 37636
13.89, 37636
13.37, 37636
14.60, 37636
14.89, 37636
14.49, 37636
13.85, 37636
14.85, 37636
13.93, 37636
14.43, 37636
14.11, 37636
15.51, 37636
13.84, 37636
14.93, 37636
14.58, 37636
13.95, 37636
14.77, 37636
16.36, 37636
15.06, 37636
15.17, 37636
15.57, 37636
14.57, 37636
13.25, 37636
15.41, 37636
14.33, 37636
11.53, 37636
14.47, 37636
13.90, 37636
12.72, 37636
12.44, 37636
12.12, 37636
14.04, 37636
16.10, 37636
14.27, 37636
14.38, 37636
14.95, 37636
13.32, 37636
13.29, 37636
14.98, 37636
14.54, 37636
12.30, 37636
15.28, 37636
14.55, 37636
13.92, 37636
14.95, 37636
15.56, 37636
13.92, 37636
14.08, 37636
14.97, 37636
14.49, 37636
13.17, 37636
15.32, 37636
14.58, 37636
14.43, 37636
14.12, 37636
15.13, 37636
14.73, 37636
14.47, 37636
14.79, 37636
13.19, 37636
12.65, 37636
13.77, 37636
15.18, 37636
14.08, 37636
13.52, 37636
14.55, 37636
14.70, 37636
13.54, 37636
14.96, 37636
14.60, 37636
14.13, 37636
15.14, 37636
16.00, 37636
14.70, 37636
15.41, 37636
15.19, 37636
13.88, 37636
15.52, 37636
14.01, 37636
13.11, 37636
14.17, 37636
14.30, 37636
14.49, 37636
14.30, 37636
15.01, 37636
14.28, 37636
13.62, 37636
14.16, 37636
12.48, 37636
14.36, 37636
12.65, 37636
11.56, 37636
13.96, 37636
15.17, 37636
13.77, 37636
13.87, 37636
14.19, 37636
14.82, 37636
15.04, 37636
15.33, 37636
13.49, 37636
13.38, 37636
15.24, 37636
15.66, 37636
14.70, 37636
14.77, 37636
14.25, 37636
15.23, 37636
14.84, 37636
14.67, 37636
14.55, 37636
14.12, 37636
15.19, 37636
15.15, 37636
13.39, 37636
14.98, 37636
15.66, 37636
14.33, 37636
12.19, 37636
15.63, 37636
13.54, 37636
13.15, 37636
14.66, 37636
14.93, 37636
11.83, 37636
14.79, 37636
13.66, 37636
14.61, 37636
14.20, 37636
13.41, 37636
14.91, 37636
15.84, 37636
14.96, 37636
14.70, 37636
15.59, 37636
14.80, 37636
13.64, 37636
13.74, 37636
13.97, 37636
15.01, 37636
15.51, 37636
13.27, 37636
14.00, 37636
16.47, 37636
13.77, 37636
13.66, 37636
14.95, 37636
14.63, 37636
14.34, 37636
15.35, 37636
15.42, 37636
15.03, 37636
14.47, 37636
13.91, 37636
12.75, 37636
14.03, 37636
15.05, 37636
13.93, 37636
15.09, 37636
15.47, 37636
14.47, 37636
13.00, 37636
15.04, 37636
15.73, 37636
15.38, 37636
15.48, 37636
15.38, 37636
14.55, 37636
15.31, 37636
15.35, 37636
10.86, 37636
13.85, 37636
13.99, 37636
15.58, 37636
14.02, 37636
13.48, 37636
15.20, 37636
13.71, 37636
14.75, 37636
14.41, 37636
14.21, 37636
14.37, 37636
15.30, 37636
15.43, 37636
14.67, 37636
15.18, 37636
14.46, 37636
14.55, 37636
14.88, 37636
14.25, 37636
13.84, 37636
11.43, 37636
15.57, 37636
14.27, 37636
15.07, 37636
14.54, 37636
14.43, 37636
14.15, 37636
15.35, 37636
15.43, 37636
13.25, 37636
14.39, 37636
15.07, 37636
16.24, 37636
13.93, 37636
15.09, 37636
14.24, 37636
14.47, 37636
15.04, 37636
15.68, 37636
14.25, 37636
15.67, 37636
15.08, 37636
14.92, 37636
15.03, 37636
14.82, 37636
12.69, 37636
13.13, 37636
15.66, 37636
14.09, 37636
14.30, 37636
16.33, 37636
15.09, 37636
14.71, 37636
13.59, 37636
13.05, 37636
15.27, 37636
15.32, 37636
14.17, 37636
13.56, 37636
13.40, 37636
13.11, 37636
13.34, 37636
13.59, 37636
12.22, 37636
14.65, 37636
14.63, 37636
14.67, 37636
14.04, 37636
15.94, 37636
14.80, 37636
13.93, 37636
14.78, 37636
14.13, 37636
14.54, 37636
14.15, 37636
14.84, 37636
14.90, 37636
15.29, 37636
15.25, 37636
11.92, 37636
13.32, 37636
13.18, 38416
14.29, 38416
14.81, 38416
14.72, 38416
14.51, 38416
13.76, 38416
13.97, 38416
12.40, 38416
15.18, 38416
14.21, 38416
11.41, 38416
14.64, 38416
14.18, 38416
13.88, 38416
12.49, 38416
12.56, 38416
14.57, 38416
13.50, 38416
13.24, 38416
14.72, 38416
14.35, 38416
13.04, 38416
13.98, 38416
14.81, 38416
14.47, 38416
13.13, 38416
15.22, 38416
14.01, 38416
13.02, 38416
14.59, 38416
13.45, 38416
14.44, 38416
13.93, 38416
13.43, 38416
13.05, 38416
13.77, 38416
13.98, 38416
13.46, 38416
13.71, 38416
13.95, 38416
12.54, 38416
13.92, 38416
13.90, 38416
13.51, 38416
11.92, 38416
14.78, 38416
14.20, 38416
13.78, 38416
13.86, 38416
14.18, 38416
13.40, 38416
14.12, 38416
13.96, 38416
15.79, 38416
12.32, 38416
14.03, 38416
14.64, 38416
13.95, 38416
13.10, 38416
12.09, 38416
14.37, 38416
13.94, 38416
13.01, 38416
13.96, 38416
13.84, 38416
14.22, 38416
14.38, 38416
14.13, 38416
14.16, 38416
14.61, 38416
15.18, 38416
15.36, 38416
15.48, 38416
15.52, 38416
15.01, 38416
13.64, 38416
13.52, 38416
13.81, 38416
14.02, 38416
13.63, 38416
14.94, 38416
13.48, 38416
13.53, 38416
15.00, 38416
15.09, 38416
14.36, 38416
13.54, 38416
14.82, 38416
13.16, 38416
13.68, 38416
14.17, 38416
14.46, 38416
15.54, 38416
14.86, 38416
14.66, 38416
15.13, 38416
14.29, 38416
15.07, 38416
12.58, 38416
14.63, 38416
13.53, 38416
15.22, 38416
13.31, 38416
13.64, 38416
15.39, 38416
14.64, 38416
14.50, 38416
14.93, 38416
15.31, 38416
13.77, 38416
14.61, 38416
14.59, 38416
14.20, 38416
14.47, 38416
14.51, 38416
13.18, 38416
14.31, 38416
14.98, 38416
14.00, 38416
14.54, 38416
15.33, 38416
15.11, 38416
14.85, 38416
13.43, 38416
15.06, 38416
15.31, 38416
14.60, 38416
14.32, 38416
14.97, 38416
13.37, 38416
14.50, 38416
15.34, 38416
14.03, 38416
13.90, 38416
13.60, 38416
13.77, 38416
13.65, 38416
14.35, 38416
14.52, 38416
14.30, 38416
14.53, 38416
15.16, 38416
13.66, 38416
10.96, 38416
12.84, 38416
12.90, 38416
14.40, 38416
12.91, 38416
13.98, 38416
14.10, 38416
12.93, 38416
13.25, 38416
13.47, 38416
13.52, 38416
13.20, 38416
13.50, 38416
13.93, 38416
14.87, 38416
12.72, 38416
13.43, 38416
13.82, 38416
15.70, 38416
13.97, 38416
13.66, 38416
14.22, 38416
14.29, 38416
14.86, 38416
15.19, 38416
13.27, 38416
13.74, 38416
15.24, 38416
15.11, 38416
13.71, 38416
13.81, 38416
15.32, 38416
15.59, 38416
14.14, 38416
13.96, 38416
13.66, 38416
14.90, 38416
15.10, 38416
14.34, 38416
14.59, 38416
13.61, 38416
14.75, 38416
12.96, 38416
12.83, 38416
13.19, 38416
14.69, 38416
14.20, 38416
11.19, 38416
13.95, 38416
14.54, 38416
14.80, 38416
12.36, 38416
14.91, 38416
12.83, 38416
11.89, 38416
12.40, 38416
10.33, 38416
14.20, 38416
14.15, 38416
13.17, 38416
14.41, 38416
10.95, 38416
13.74, 38416
14.90, 38416
13.98, 38416
13.53, 38416
14.49, 38416
13.26, 38416
12.35, 38416
13.53, 38416
13.03, 38416
13.83, 38416
14.65, 38416
14.30, 38416
13.40, 38416
14.65, 38416
14.00, 38416
14.49, 38416
15.26, 38416
13.70, 38416
13.62, 38416
14.41, 38416
13.13, 38416
14.24, 38416
15.26, 38416
13.75, 38416
13.38, 38416
14.10, 38416
14.81, 38416
12.47, 38416
13.21, 38416
14.39, 38416
14.78, 38416
14.84, 38416
14.16, 38416
13.99, 38416
14.45, 38416
13.94, 38416
14.72, 38416
15.33, 38416
13.49, 38416
13.11, 38416
15.08, 38416
12.90, 38416
14.63, 38416
13.79, 38416
14.82, 38416
14.34, 38416
14.33, 38416
14.16, 38416
15.35, 38416
13.95, 38416
14.41, 38416
13.30, 38416
10.31, 38416
11.86, 38416
12.33, 38416
14.10, 38416
14.17, 38416
13.04, 38416
14.35, 38416
15.28, 38416
14.25, 38416
10.23, 38416
13.77, 38416
13.06, 38416
15.16, 38416
14.24, 38416
12.77, 38416
14.27, 38416
14.38, 38416
11.72, 38416
14.95, 38416
11.97, 38416
14.13, 38416
14.62, 38416
14.86, 38416
13.02, 38416
13.83, 38416
12.70, 38416
13.59, 38416
14.82, 38416
13.79, 38416
13.44, 38416
15.36, 38416
14.57, 38416
14.31, 38416
15.09, 38416
13.07, 38416
14.17, 38416
14.58, 38416
15.27, 38416
13.55, 38416
12.67, 38416
13.76, 38416
14.08, 38416
13.12, 38416
14.08, 38416
15.20, 38416
12.48, 38416
13.53, 38416
11.75, 38416
13.30, 38416
13.89, 38416
14.14, 38416
14.83, 38416
13.66, 38416
14.27, 38416
13.79, 38416
14.91, 38416
14.85, 38416
14.07, 38416
14.56, 38416
13.94, 38416
13.94, 38416
13.49, 38416
13.66, 38416
14.21, 38416
13.99, 38416
10.34, 38416
11.55, 38416
13.01, 38416
14.32, 38416
14.83, 38416
12.19, 38416
13.08, 38416
13.86, 38416
13.07, 38416
13.89, 38416
14.99, 38416
14.95, 38416
15.13, 38416
10.90, 38416
14.33, 38416
14.88, 38416
13.88, 38416
14.84, 38416
14.96, 38416
14.99, 38416
13.10, 38416
15.41, 38416
15.39, 38416
15.15, 38416
14.56, 38416
14.76, 38416
14.51, 38416
14.86, 38416
15.25, 38416
14.53, 38416
14.04, 38416
14.47, 38416
12.77, 38416
13.97, 38416
14.43, 38416
13.78, 38416
13.22, 38416
14.92, 38416
15.18, 38416
13.90, 38416
10.80, 38416
12.73, 38416
13.98, 38416
12.56, 38416
13.61, 38416
11.69, 38416
15.09, 38416
14.83, 38416
13.94, 38416
15.01, 38416
13.64, 38416
14.03, 38416
15.20, 38416
15.27, 38416
13.01, 38416
13.94, 38416
14.48, 38416
13.40, 38416
13.84, 38416
14.20, 38416
13.97, 38416
14.03, 38416
13.98, 38416
14.11, 38416
13.53, 38416
14.15, 38416
12.33, 38416
15.11, 38416
13.83, 38416
13.59, 38416
14.59, 38416
14.41, 38416
13.39, 38416
13.87, 38416
15.11, 38416
14.43, 38416
13.99, 38416
14.31, 38416
13.03, 38416
14.74, 38416
13.54, 38416
15.16, 38416
15.46, 38416
14.52, 38416
15.33, 38416
14.27, 38416
13.13, 38416
12.87, 38416
13.39, 38416
14.04, 38416
14.41, 38416
15.00, 38416
13.88, 38416
13.15, 38416
14.32, 38416
12.32, 38416
13.26, 38416
15.33, 38416
14.21, 38416
14.41, 38416
13.37, 38416
13.27, 38416
12.87, 38416
13.92, 38416
13.33, 38416
11.07, 38416
13.39, 38416
13.75, 38416
13.71, 38416
13.03, 38416
12.60, 38416
13.48, 38416
15.15, 38416
14.48, 38416
13.50, 38416
15.61, 38416
14.08, 38416
13.88, 38416
14.92, 38416
13.12, 38416
11.40, 38416
14.10, 38416
14.21, 38416
13.74, 38416
14.12, 38416
13.75, 38416
13.63, 38416
14.42, 38416
12.76, 38416
13.24, 38416
15.21, 38416
14.43, 38416
13.74, 38416
15.83, 38416
14.09, 38416
14.05, 38416
14.90, 38416
14.68, 38416
11.85, 38416
11.13, 38416
14.20, 38416
15.13, 38416
13.98, 38416
10.72, 38416
13.63, 38416
15.41, 38416
13.67, 38416
12.82, 38416
14.32, 38416
14.00, 38416
13.46, 38416
15.49, 38416
14.99, 38416
14.55, 38416
14.89, 38416
12.72, 38416
14.05, 38416
14.28, 38416
14.25, 38416
14.80, 38416
14.58, 38416
14.84, 38416
15.14, 38416
14.56, 38416
13.84, 38416
13.87, 38416
14.39, 38416
13.23, 38416
14.19, 38416
13.94, 38416
13.57, 38416
13.97, 38416
15.54, 38416
15.41, 38416
13.29, 38416
15.32, 38416
14.94, 38416
11.36, 38416
13.53, 38416
14.76, 38416
14.53, 38416
14.43, 38416
13.02, 38416
14.92, 38416
14.71, 38416
14.73, 38416
13.87, 38416
14.20, 38416
14.53, 38416
14.81, 38416
16.08, 38416
14.70, 38416
14.27, 38416
13.77, 38416
14.27, 38416
13.09, 38416
15.81, 38416
14.29, 38416
14.04, 38416
13.91, 38416
15.07, 38416
13.09, 38416
14.36, 38416
15.91, 38416
13.96, 38416
13.93, 38416
14.17, 38416
14.87, 38416
14.12, 38416
13.12, 38416
14.57, 38416
13.82, 38416
14.11, 38416
13.13, 38416
14.29, 38416
13.83, 38416
13.99, 38416
15.26, 38416
13.21, 38416
13.47, 38416
12.99, 38416
14.92, 38416
14.46, 38416
14.70, 38416
14.16, 38416
13.93, 38416
13.24, 38416
11.65, 38416
10.49, 38416
12.23, 38416
12.77, 38416
13.19, 38416
13.07, 38416
13.87, 38416
12.75, 38416
13.16, 38416
13.30, 38416
13.38, 38416
15.08, 38416
14.39, 38416
13.49, 38416
15.54, 38416
13.85, 38416
14.24, 38416
15.47, 38416
15.38, 38416
13.89, 38416
13.82, 38416
13.04, 38416
14.08, 38416
13.54, 38416
13.13, 38416
14.24, 38416
13.95, 38416
14.25, 38416
13.43, 38416
14.85, 38416
14.35, 38416
13.24, 38416
14.32, 38416
14.34, 38416
14.88, 38416
15.32, 38416
14.65, 38416
13.94, 38416
15.57, 38416
14.47, 38416
14.07, 38416
14.29, 38416
15.62, 38416
13.80, 38416
14.61, 38416
15.17, 38416
14.68, 38416
13.57, 38416
13.97, 38416
14.31, 38416
12.76, 38416
13.70, 38416
13.77, 38416
14.31, 38416
15.10, 38416
12.17, 38416
14.38, 38416
12.61, 38416
10.58, 38416
14.15, 38416
12.69, 38416
13.62, 38416
13.28, 38416
13.50, 38416
14.46, 38416
15.53, 38416
11.87, 38416
13.91, 38416
15.15, 38416
13.27, 38416
13.33, 38416
14.60, 38416
14.03, 38416
13.39, 38416
12.79, 38416
12.89, 38416
13.86, 38416
14.33, 38416
13.97, 38416
14.67, 38416
14.87, 38416
11.45, 38416
14.02, 38416
14.98, 38416
14.77, 38416
13.63, 38416
14.67, 38416
14.08, 38416
14.28, 38416
13.40, 38416
14.93, 38416
13.09, 38416
13.06, 38416
14.37, 38416
14.38, 38416
14.43, 38416
14.38, 38416
14.76, 38416
15.69, 38416
14.06, 38416
14.91, 38416
15.16, 38416
14.25, 38416
14.51, 38416
15.61, 38416
13.59, 38416
14.85, 38416
14.48, 38416
14.80, 38416
13.69, 38416
15.75, 38416
14.20, 38416
14.06, 38416
13.99, 38416
13.77, 38416
12.73, 38416
14.01, 38416
13.59, 38416
14.19, 38416
12.02, 38416
12.74, 38416
12.29, 38416
14.29, 38416
14.71, 38416
13.67, 38416
14.60, 38416
15.23, 38416
13.12, 38416
15.58, 38416
14.54, 38416
12.95, 38416
15.57, 38416
14.73, 38416
13.63, 38416
13.80, 38416
14.28, 38416
14.89, 38416
14.98, 38416
13.12, 38416
13.19, 38416
13.63, 38416
13.94, 38416
13.19, 38416
14.75, 38416
14.11, 38416
13.96, 38416
13.71, 38416
13.34, 38416
13.24, 38416
12.72, 38416
12.79, 38416
13.87, 38416
12.34, 38416
13.49, 38416
14.28, 38416
13.14, 38416
13.39, 38416
11.70, 38416
14.17, 38416
14.38, 38416
14.63, 38416
14.53, 38416
14.59, 38416
13.96, 38416
13.31, 38416
14.01, 38416
14.56, 38416
14.55, 38416
13.88, 38416
14.05, 38416
14.13, 38416
13.71, 38416
14.65, 38416
14.38, 38416
13.96, 38416
10.54, 38416
13.75, 38416
13.12, 38416
13.51, 38416
12.66, 38416
12.47, 38416
13.63, 38416
15.08, 38416
14.23, 38416
13.49, 38416
15.00, 38416
13.75, 38416
12.58, 38416
13.01, 38416
14.40, 38416
14.39, 38416
11.86, 38416
10.59, 38416
13.80, 38416
14.14, 38416
12.89, 38416
14.70, 38416
14.56, 38416
14.27, 38416
14.00, 38416
14.81, 38416
15.40, 38416
14.50, 38416
15.37, 38416
14.99, 38416
13.45, 38416
13.90, 38416
14.73, 38416
14.38, 38416
13.98, 38416
14.36, 38416
12.44, 38416
15.30, 38416
13.97, 38416
13.94, 38416
14.43, 38416
13.73, 38416
14.49, 38416
14.05, 38416
12.96, 38416
14.37, 38416
14.24, 38416
14.67, 38416
12.73, 38416
14.53, 38416
14.42, 38416
14.26, 38416
13.41, 38416
14.18, 38416
13.87, 38416
12.81, 38416
13.60, 38416
14.45, 38416
14.80, 38416
14.93, 38416
14.52, 38416
15.45, 38416
13.74, 38416
14.16, 38416
14.77, 38416
12.68, 38416
12.58, 38416
13.25, 38416
14.62, 38416
13.32, 38416
14.57, 38416
13.85, 38416
14.79, 38416
12.92, 38416
13.66, 38416
14.22, 38416
14.17, 38416
12.18, 38416
15.39, 38416
15.88, 38416
12.80, 38416
14.01, 38416
14.80, 38416
14.82, 38416
13.51, 38416
14.95, 38416
15.04, 38416
14.16, 38416
13.95, 38416
14.97, 38416
13.87, 38416
13.90, 38416
13.23, 38416
13.90, 38416
14.02, 38416
13.67, 38416
13.28, 38416
12.83, 38416
13.27, 38416
12.68, 38416
14.56, 38416
14.78, 38416
14.47, 38416
15.63, 38416
14.34, 38416
14.34, 38416
13.73, 38416
14.14, 38416
13.29, 38416
14.22, 38416
14.49, 38416
13.56, 38416
13.77, 38416
13.56, 38416
14.33, 38416
14.58, 38416
13.05, 38416
13.89, 38416
14.29, 38416
14.13, 38416
12.97, 38416
15.04, 38416
15.59, 38416
13.58, 38416
12.88, 38416
12.05, 38416
12.88, 38416
14.25, 38416
12.61, 38416
14.46, 38416
14.63, 38416
12.93, 38416
15.07, 38416
15.49, 38416
12.53, 38416
14.06, 38416
15.57, 38416
15.37, 38416
13.24, 38416
14.42, 38416
14.53, 38416
13.94, 38416
15.90, 38416
15.64, 38416
14.87, 38416
14.31, 38416
15.42, 38416
13.30, 38416
13.42, 38416
14.06, 38416
13.97, 38416
12.82, 38416
13.74, 38416
13.98, 38416
15.16, 38416
14.26, 38416
14.58, 38416
14.69, 38416
13.63, 38416
13.88, 38416
11.64, 38416
14.13, 38416
12.98, 38416
14.03, 38416
13.60, 38416
13.97, 38416
14.69, 38416
14.40, 38416
14.14, 38416
14.03, 38416
13.88, 38416
14.52, 38416
13.58, 38416
14.49, 38416
11.88, 38416
14.92, 38416
12.80, 38416
13.78, 38416
15.44, 38416
14.84, 38416
12.66, 38416
13.47, 38416
13.73, 38416
14.05, 38416
11.26, 38416
13.88, 38416
11.82, 38416
14.98, 38416
13.46, 38416
13.92, 38416
13.70, 38416
13.92, 38416
13.23, 38416
14.07, 38416
14.22, 38416
13.08, 38416
14.26, 38416
14.76, 38416
13.60, 38416
14.48, 38416
13.78, 38416
14.41, 38416
15.10, 38416
13.42, 38416
14.43, 38416
14.57, 38416
14.21, 38416
13.11, 38416
14.78, 38416
14.07, 38416
11.26, 38416
13.34, 38416
14.12, 38416
14.42, 38416
13.37, 38416
13.31, 38416
13.62, 38416
13.31, 38416
14.06, 38416
14.03, 38416
12.69, 38416
14.75, 38416
13.62, 38416
11.09, 38416
12.43, 38416
14.16, 38416
14.08, 38416
13.54, 38416
13.47, 38416
14.37, 38416
13.50, 38416
15.55, 38416
15.34, 38416
15.64, 38416
14.58, 38416
16.13, 38416
13.04, 38416
12.67, 38416
13.89, 38416
13.77, 38416
13.26, 38416
15.10, 38416
15.11, 38416
12.96, 38416
14.40, 38416
15.05, 38416
13.89, 38416
15.11, 38416
15.00, 38416
14.56, 38416
14.47, 38416
14.28, 38416
12.90, 38416
15.30, 38416
14.57, 38416
15.05, 38416
14.93, 38416
14.59, 38416
13.63, 38416
14.79, 38416
10.70, 38416
13.07, 38416
14.59, 38416
13.44, 38416
13.00, 38416
11.74, 38416
14.50, 38416
13.58, 38416
14.15, 38416
14.91, 38416
15.11, 38416
14.95, 38416
13.99, 38416
14.57, 38416
15.77, 38416
13.73, 38416
14.95, 38416
14.81, 39204
14.33, 39204
13.59, 39204
14.90, 39204
13.92, 39204
14.05, 39204
15.17, 39204
13.92, 39204
13.71, 39204
11.30, 39204
13.67, 39204
13.48, 39204
13.18, 39204
12.63, 39204
12.61, 39204
14.89, 39204
13.01, 39204
14.56, 39204
13.76, 39204
14.77, 39204
12.65, 39204
14.81, 39204
15.16, 39204
14.76, 39204
14.64, 39204
14.68, 39204
13.73, 39204
11.71, 39204
12.48, 39204
13.05, 39204
13.85, 39204
13.86, 39204
13.49, 39204
14.87, 39204
14.39, 39204
12.93, 39204
13.47, 39204
14.58, 39204
13.80, 39204
13.61, 39204
12.38, 39204
14.07, 39204
12.42, 39204
14.25, 39204
13.61, 39204
15.08, 39204
14.12, 39204
12.76, 39204
15.20, 39204
14.75, 39204
14.14, 39204
15.62, 39204
13.20, 39204
12.62, 39204
12.51, 39204
14.54, 39204
14.51, 39204
14.79, 39204
13.67, 39204
14.70, 39204
14.51, 39204
13.21, 39204
12.42, 39204
14.85, 39204
14.18, 39204
13.76, 39204
15.04, 39204
14.27, 39204
12.76, 39204
13.47, 39204
11.20, 39204
13.53, 39204
13.61, 39204
10.92, 39204
13.74, 39204
14.71, 39204
14.10, 39204
13.83, 39204
13.33, 39204
13.76, 39204
13.02, 39204
13.21, 39204
14.44, 39204
14.46, 39204
14.74, 39204
14.28, 39204
14.40, 39204
14.52, 39204
14.49, 39204
11.57, 39204
15.40, 39204
13.78, 39204
13.38, 39204
13.37, 39204
12.38, 39204
13.11, 39204
14.02, 39204
14.12, 39204
13.67, 39204
13.13, 39204
13.13, 39204
13.21, 39204
14.35, 39204
12.97, 39204
13.94, 39204
12.62, 39204
14.84, 39204
13.42, 39204
15.06, 39204
13.72, 39204
14.41, 39204
13.28, 39204
13.17, 39204
14.17, 39204
13.42, 39204
12.43, 39204
14.53, 39204
14.75, 39204
14.28, 39204
11.97, 39204
13.63, 39204
14.83, 39204
13.88, 39204
14.22, 39204
14.05, 39204
14.57, 39204
14.52, 39204
13.54, 39204
13.39, 39204
14.28, 39204
14.52, 39204
14.45, 39204
13.54, 39204
13.86, 39204
14.37, 39204
15.02, 39204
13.22, 39204
12.85, 39204
15.28, 39204
14.55, 39204
13.41, 39204
14.81, 39204
14.27, 39204
13.60, 39204
14.13, 39204
14.47, 39204
13.73, 39204
13.58, 39204
13.97, 39204
13.50, 39204
12.65, 39204
14.11, 39204
13.62, 39204
15.24, 39204
13.72, 39204
12.55, 39204
12.52, 39204
13.66, 39204
13.73, 39204
14.01, 39204
14.16, 39204
14.15, 39204
13.44, 39204
13.18, 39204
12.92, 39204
12.53, 39204
12.89, 39204
14.47, 39204
15.07, 39204
13.71, 39204
13.38, 39204
14.19, 39204
13.89, 39204
13.81, 39204
11.73, 39204
10.73, 39204
14.20, 39204
14.49, 39204
14.63, 39204
12.82, 39204
13.58, 39204
15.21, 39204
14.04, 39204
13.76, 39204
13.91, 39204
13.17, 39204
13.25, 39204
12.63, 39204
13.22, 39204
14.68, 39204
13.02, 39204
12.64, 39204
15.10, 39204
13.45, 39204
12.97, 39204
14.13, 39204
14.12, 39204
12.10, 39204
12.96, 39204
13.70, 39204
14.05, 39204
13.87, 39204
12.99, 39204
13.82, 39204
14.93, 39204
13.84, 39204
12.84, 39204
15.28, 39204
15.05, 39204
14.72, 39204
14.11, 39204
13.90, 39204
13.88, 39204
13.95, 39204
14.63, 39204
13.83, 39204
14.25, 39204
12.60, 39204
13.44, 39204
14.15, 39204
13.60, 39204
13.32, 39204
14.49, 39204
13.43, 39204
13.30, 39204
14.01, 39204
13.59, 39204
12.68, 39204
14.18, 39204
14.15, 39204
14.03, 39204
13.25, 39204
13.57, 39204
13.16, 39204
13.60, 39204
14.66, 39204
13.16, 39204
12.91, 39204
12.48, 39204
13.55, 39204
13.74, 39204
13.42, 39204
13.54, 39204
13.22, 39204
14.44, 39204
14.49, 39204
15.01, 39204
14.49, 39204
14.55, 39204
15.08, 39204
13.78, 39204
13.13, 39204
15.65, 39204
13.95, 39204
14.55, 39204
14.40, 39204
13.39, 39204
14.23, 39204
14.65, 39204
14.49, 39204
13.54, 39204
14.79, 39204
14.47, 39204
11.57, 39204
13.43, 39204
14.28, 39204
14.54, 39204
14.16, 39204
13.33, 39204
14.38, 39204
14.63, 39204
13.68, 39204
14.19, 39204
14.29, 39204
13.86, 39204
12.49, 39204
14.03, 39204
13.49, 39204
14.12, 39204
13.58, 39204
14.00, 39204
13.45, 39204
13.91, 39204
13.21, 39204
13.88, 39204
14.39, 39204
12.60, 39204
14.77, 39204
15.22, 39204
13.69, 39204
10.51, 39204
14.34, 39204
14.91, 39204
12.78, 39204
14.93, 39204
14.89, 39204
14.46, 39204
14.13, 39204
14.38, 39204
